"weekendingdate","jurisdiction","totalconfc19newadmadult","totalconfc19newadmped","totalconfc19newadm","totalconfflunewadmadult","totalconfflunewadmped","totalconfflunewadm","totalconfrsvnewadmadult","totalconfrsvnewadmped","totalconfrsvnewadm","totalconfc19newadmperchosprep","totalconfflunewadmperchosprep","totalconfrsvnewadmperchosprep"
"2023-04-01T00:00:00.000","CO",255,16,271,NA,NA,6,NA,NA,NA,0.94,0.94,0
"2023-04-01T00:00:00.000","KS",172,4,176,NA,NA,9,NA,NA,NA,0.951,0.951,0
"2023-04-01T00:00:00.000","MA",358,10,368,NA,NA,13,NA,NA,NA,0.9205,0.9205,0
"2023-04-01T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2023-04-01T00:00:00.000","VA",237,2,239,NA,NA,50,NA,NA,NA,0.9109,0.9109,0
"2023-04-01T00:00:00.000","AR",108,10,118,NA,NA,27,NA,NA,NA,0.9457,0.9457,0
"2023-04-01T00:00:00.000","NH",50,1,51,NA,NA,9,NA,NA,NA,1,1,0
"2023-04-01T00:00:00.000","IL",926,38,964,NA,NA,37,NA,NA,NA,0.9598,0.9598,0
"2023-04-01T00:00:00.000","PA",633,35,668,NA,NA,105,NA,NA,NA,0.9679,0.9633,0
"2023-04-01T00:00:00.000","LA",172,7,179,NA,NA,27,NA,NA,NA,0.9325,0.9325,0
"2023-04-01T00:00:00.000","WY",19,1,20,NA,NA,1,NA,NA,NA,0.9333,0.9333,0
"2023-04-01T00:00:00.000","MT",72,1,73,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-01T00:00:00.000","MO",361,12,373,NA,NA,29,NA,NA,NA,0.9597,0.9597,0
"2023-04-01T00:00:00.000","GU",2,1,3,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-01T00:00:00.000","SD",67,1,68,NA,NA,13,NA,NA,NA,0.9839,0.9839,0
"2023-04-01T00:00:00.000","TX",1242,61,1303,NA,NA,156,NA,NA,NA,0.926,0.926,0
"2023-04-01T00:00:00.000","NY",919,25,944,NA,NA,75,NA,NA,NA,0.9709,0.9709,0
"2023-04-01T00:00:00.000","UT",134,22,156,NA,NA,3,NA,NA,NA,0.9821,0.9821,0
"2023-04-01T00:00:00.000","MN",246,16,262,NA,NA,10,NA,NA,NA,0.9699,0.9699,0
"2023-04-01T00:00:00.000","NV",116,15,131,NA,NA,4,NA,NA,NA,0.9216,0.9216,0
"2023-04-01T00:00:00.000","ID",102,8,110,NA,NA,3,NA,NA,NA,1,1,0
"2023-04-01T00:00:00.000","VI",1,0,1,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-01T00:00:00.000","ND",42,4,46,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-01T00:00:00.000","AK",32,4,36,NA,NA,1,NA,NA,NA,0.9167,0.9167,0
"2023-04-01T00:00:00.000","HI",105,31,136,NA,NA,7,NA,NA,NA,0.9286,0.9286,0
"2023-04-01T00:00:00.000","NC",339,14,353,NA,NA,12,NA,NA,NA,0.9185,0.9185,0
"2023-04-01T00:00:00.000","AL",288,7,295,NA,NA,27,NA,NA,NA,0.99,0.99,0
"2023-04-01T00:00:00.000","FL",1231,34,1265,NA,NA,165,NA,NA,NA,0.8949,0.8949,0
"2023-04-01T00:00:00.000","NE",178,11,189,NA,NA,10,NA,NA,NA,0.9694,0.9694,0
"2023-04-01T00:00:00.000","MD",165,4,169,NA,NA,9,NA,NA,NA,0.9608,0.9608,0
"2023-04-01T00:00:00.000","DE",56,6,62,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","NV",111,12,123,NA,NA,4,NA,NA,NA,0.9216,0.9216,0
"2023-04-08T00:00:00.000","MD",157,3,160,NA,NA,12,NA,NA,NA,0.9608,0.9608,0
"2023-04-08T00:00:00.000","ME",60,3,63,NA,NA,3,NA,NA,NA,0.8947,0.8947,0
"2023-04-08T00:00:00.000","OK",175,13,188,NA,NA,23,NA,NA,NA,0.9357,0.9357,0
"2023-04-08T00:00:00.000","OR",143,5,148,NA,NA,5,NA,NA,NA,0.9516,0.9516,0
"2023-04-08T00:00:00.000","WA",243,2,245,NA,NA,26,NA,NA,NA,0.9897,0.9897,0
"2023-04-08T00:00:00.000","WV",98,4,102,NA,NA,7,NA,NA,NA,0.9831,0.9831,0
"2023-04-08T00:00:00.000","OH",717,24,741,NA,NA,12,NA,NA,NA,0.9577,0.9577,0
"2023-04-08T00:00:00.000","MO",358,8,366,NA,NA,29,NA,NA,NA,0.9597,0.9597,0
"2023-04-08T00:00:00.000","GU",4,0,4,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","AR",87,15,102,NA,NA,15,NA,NA,NA,0.9457,0.9457,0
"2023-04-08T00:00:00.000","KS",133,3,136,NA,NA,5,NA,NA,NA,0.951,0.951,0
"2023-04-08T00:00:00.000","USA",14328,599,14927,NA,NA,1198,NA,NA,NA,0.9483,0.9483,0
"2023-04-08T00:00:00.000","MN",214,10,224,NA,NA,12,NA,NA,NA,0.9699,0.9699,0
"2023-04-08T00:00:00.000","VA",211,5,216,NA,NA,54,NA,NA,NA,0.9109,0.9109,0
"2023-04-08T00:00:00.000","ID",93,2,95,NA,NA,5,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","CT",161,6,167,NA,NA,22,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","MI",586,11,597,NA,NA,25,NA,NA,NA,0.9744,0.9744,0
"2023-04-08T00:00:00.000","CO",239,11,250,NA,NA,7,NA,NA,NA,0.94,0.94,0
"2023-04-08T00:00:00.000","WY",14,0,14,NA,NA,2,NA,NA,NA,0.9333,0.9333,0
"2023-04-08T00:00:00.000","NE",105,6,111,NA,NA,3,NA,NA,NA,0.9694,0.9694,0
"2023-04-08T00:00:00.000","PA",540,30,570,NA,NA,65,NA,NA,NA,0.9633,0.9633,0
"2023-04-08T00:00:00.000","NJ",315,27,342,NA,NA,39,NA,NA,NA,0.9765,0.9765,0
"2023-04-08T00:00:00.000","NC",297,1,298,NA,NA,22,NA,NA,NA,0.9185,0.9185,0
"2023-04-08T00:00:00.000","MA",357,8,365,NA,NA,11,NA,NA,NA,0.9205,0.9205,0
"2023-04-08T00:00:00.000","DC",23,7,30,NA,NA,4,NA,NA,NA,0.9,0.9,0
"2023-04-08T00:00:00.000","CA",1725,50,1775,NA,NA,45,NA,NA,NA,0.9724,0.9724,0
"2023-04-08T00:00:00.000","MS",76,2,78,NA,NA,26,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","VI",3,0,3,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","AL",208,10,218,NA,NA,17,NA,NA,NA,0.99,0.99,0
"2023-04-08T00:00:00.000","NM",103,6,109,NA,NA,1,NA,NA,NA,0.9184,0.9184,0
"2023-04-08T00:00:00.000","UT",107,7,114,NA,NA,6,NA,NA,NA,0.9821,0.9821,0
"2023-04-08T00:00:00.000","KY",188,5,193,NA,NA,19,NA,NA,NA,0.9554,0.9554,0
"2023-04-08T00:00:00.000","AZ",322,13,335,NA,NA,40,NA,NA,NA,0.8889,0.8889,0
"2023-04-08T00:00:00.000","VT",17,0,17,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","IN",277,8,285,NA,NA,18,NA,NA,NA,0.9507,0.9507,0
"2023-04-08T00:00:00.000","NY",833,23,856,NA,NA,78,NA,NA,NA,0.9709,0.9709,0
"2023-04-08T00:00:00.000","PR",29,4,33,NA,NA,33,NA,NA,NA,0.7091,0.7091,0
"2023-04-08T00:00:00.000","NH",55,0,55,NA,NA,6,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","TN",212,7,219,NA,NA,29,NA,NA,NA,0.9173,0.9173,0
"2023-04-08T00:00:00.000","HI",71,28,99,NA,NA,3,NA,NA,NA,0.9286,0.9286,0
"2023-04-08T00:00:00.000","LA",171,8,179,NA,NA,18,NA,NA,NA,0.9325,0.9325,0
"2023-04-08T00:00:00.000","SC",152,2,154,NA,NA,24,NA,NA,NA,0.9333,0.9333,0
"2023-04-08T00:00:00.000","DE",60,3,63,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","IA",183,17,200,NA,NA,2,NA,NA,NA,0.9837,0.9837,0
"2023-04-08T00:00:00.000","WI",376,13,389,NA,NA,10,NA,NA,NA,0.9796,0.9796,0
"2023-04-08T00:00:00.000","ND",23,1,24,NA,NA,7,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","TX",1269,69,1338,NA,NA,128,NA,NA,NA,0.926,0.926,0
"2023-04-08T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","GA",354,19,373,NA,NA,49,NA,NA,NA,0.9188,0.9188,0
"2023-04-08T00:00:00.000","MT",57,5,62,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-08T00:00:00.000","IL",779,13,792,NA,NA,25,NA,NA,NA,0.9598,0.9598,0
"2023-04-08T00:00:00.000","FL",1140,62,1202,NA,NA,185,NA,NA,NA,0.8949,0.8949,0
"2023-04-08T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2023-04-08T00:00:00.000","SD",39,1,40,NA,NA,13,NA,NA,NA,0.9839,0.9839,0
"2023-04-08T00:00:00.000","AK",27,7,34,NA,NA,2,NA,NA,NA,0.9167,0.9167,0
"2023-04-08T00:00:00.000","RI",31,0,31,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","DC",19,13,32,NA,NA,3,NA,NA,NA,0.9,0.9,0
"2023-04-15T00:00:00.000","RI",40,0,40,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","AK",23,3,26,NA,NA,2,NA,NA,NA,0.9167,0.9167,0
"2023-04-15T00:00:00.000","FL",1047,59,1106,NA,NA,130,NA,NA,NA,0.8913,0.8913,0
"2023-04-15T00:00:00.000","LA",161,5,166,NA,NA,14,NA,NA,NA,0.9325,0.9325,0
"2023-04-15T00:00:00.000","CT",130,4,134,NA,NA,11,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","NV",109,9,118,NA,NA,8,NA,NA,NA,0.9216,0.9216,0
"2023-04-15T00:00:00.000","IL",699,14,713,NA,NA,37,NA,NA,NA,0.9598,0.9598,0
"2023-04-15T00:00:00.000","WA",204,6,210,NA,NA,27,NA,NA,NA,0.9897,0.9897,0
"2023-04-15T00:00:00.000","IA",142,13,155,NA,NA,5,NA,NA,NA,0.9837,0.9837,0
"2023-04-15T00:00:00.000","IN",271,6,277,NA,NA,17,NA,NA,NA,0.9507,0.9507,0
"2023-04-15T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2023-04-15T00:00:00.000","NJ",261,9,270,NA,NA,45,NA,NA,NA,0.9765,0.9765,0
"2023-04-15T00:00:00.000","NC",223,4,227,NA,NA,25,NA,NA,NA,0.9185,0.9185,0
"2023-04-15T00:00:00.000","MT",50,3,53,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","AL",176,9,185,NA,NA,16,NA,NA,NA,0.99,0.99,0
"2023-04-15T00:00:00.000","TX",1312,62,1374,NA,NA,126,NA,NA,NA,0.926,0.926,0
"2023-04-15T00:00:00.000","OK",164,6,170,NA,NA,19,NA,NA,NA,0.9286,0.9286,0
"2023-04-15T00:00:00.000","AR",108,11,119,NA,NA,17,NA,NA,NA,0.9457,0.9457,0
"2023-04-15T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","TN",215,5,220,NA,NA,25,NA,NA,NA,0.9173,0.9173,0
"2023-04-15T00:00:00.000","WV",87,4,91,NA,NA,7,NA,NA,NA,0.9831,0.9831,0
"2023-04-15T00:00:00.000","CO",261,12,273,NA,NA,18,NA,NA,NA,0.94,0.94,0
"2023-04-15T00:00:00.000","HI",87,28,115,NA,NA,1,NA,NA,NA,0.9286,0.9286,0
"2023-04-15T00:00:00.000","OR",120,6,126,NA,NA,3,NA,NA,NA,0.9516,0.9516,0
"2023-04-15T00:00:00.000","MO",277,11,288,NA,NA,18,NA,NA,NA,0.9597,0.9597,0
"2023-04-15T00:00:00.000","MD",147,3,150,NA,NA,13,NA,NA,NA,0.9608,0.9608,0
"2023-04-15T00:00:00.000","SD",41,1,42,NA,NA,5,NA,NA,NA,0.9839,0.9839,0
"2023-04-15T00:00:00.000","PA",417,24,441,NA,NA,66,NA,NA,NA,0.9725,0.9725,0
"2023-04-15T00:00:00.000","GA",317,10,327,NA,NA,29,NA,NA,NA,0.9188,0.9188,0
"2023-04-15T00:00:00.000","MN",189,12,201,NA,NA,12,NA,NA,NA,0.9699,0.9699,0
"2023-04-15T00:00:00.000","ID",70,4,74,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","PR",49,6,55,NA,NA,34,NA,NA,NA,0.8727,0.8727,0
"2023-04-15T00:00:00.000","NY",754,23,777,NA,NA,75,NA,NA,NA,0.9709,0.9709,0
"2023-04-15T00:00:00.000","MA",327,6,333,NA,NA,10,NA,NA,NA,0.9205,0.9205,0
"2023-04-15T00:00:00.000","KS",130,7,137,NA,NA,7,NA,NA,NA,0.951,0.951,0
"2023-04-15T00:00:00.000","GU",4,0,4,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","NM",107,6,113,NA,NA,4,NA,NA,NA,0.9184,0.9184,0
"2023-04-15T00:00:00.000","USA",13214,566,13780,NA,NA,1077,NA,NA,NA,0.9499,0.9499,0
"2023-04-15T00:00:00.000","VA",176,6,182,NA,NA,35,NA,NA,NA,0.9109,0.9109,0
"2023-04-15T00:00:00.000","NH",40,0,40,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","KY",177,4,181,NA,NA,23,NA,NA,NA,0.9464,0.9464,0
"2023-04-15T00:00:00.000","VT",23,0,23,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","WI",360,14,374,NA,NA,9,NA,NA,NA,0.9796,0.9796,0
"2023-04-15T00:00:00.000","ME",62,3,65,NA,NA,0,NA,NA,NA,0.8947,0.8947,0
"2023-04-15T00:00:00.000","WY",10,0,10,NA,NA,3,NA,NA,NA,0.9333,0.9333,0
"2023-04-15T00:00:00.000","AZ",350,10,360,NA,NA,46,NA,NA,NA,0.899,0.899,0
"2023-04-15T00:00:00.000","NE",77,5,82,NA,NA,6,NA,NA,NA,0.9694,0.9694,0
"2023-04-15T00:00:00.000","ND",34,0,34,NA,NA,5,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","OH",602,30,632,NA,NA,25,NA,NA,NA,0.9577,0.9577,0
"2023-04-15T00:00:00.000","SC",122,3,125,NA,NA,22,NA,NA,NA,0.9333,0.9333,0
"2023-04-15T00:00:00.000","MI",499,12,511,NA,NA,16,NA,NA,NA,0.9744,0.9744,0
"2023-04-15T00:00:00.000","CA",1713,53,1766,NA,NA,33,NA,NA,NA,0.9724,0.9724,0
"2023-04-15T00:00:00.000","VI",1,0,1,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","DE",47,5,52,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","MS",84,0,84,NA,NA,16,NA,NA,NA,1,1,0
"2023-04-15T00:00:00.000","UT",99,17,116,NA,NA,3,NA,NA,NA,0.9821,0.9821,0
"2023-04-22T00:00:00.000","LA",130,4,134,NA,NA,21,NA,NA,NA,0.9325,0.9325,0
"2023-04-22T00:00:00.000","VT",16,1,17,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","ID",59,3,62,NA,NA,3,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","NC",232,3,235,NA,NA,13,NA,NA,NA,0.9185,0.9185,0
"2023-04-22T00:00:00.000","WI",281,13,294,NA,NA,5,NA,NA,NA,0.9796,0.9796,0
"2023-04-22T00:00:00.000","FL",956,68,1024,NA,NA,152,NA,NA,NA,0.8913,0.8913,0
"2023-04-22T00:00:00.000","WA",209,2,211,NA,NA,18,NA,NA,NA,0.9897,0.9897,0
"2023-04-22T00:00:00.000","IN",204,5,209,NA,NA,10,NA,NA,NA,0.9507,0.9507,0
"2023-04-22T00:00:00.000","NV",101,7,108,NA,NA,0,NA,NA,NA,0.9216,0.9216,0
"2023-04-22T00:00:00.000","MO",271,4,275,NA,NA,19,NA,NA,NA,0.9597,0.9597,0
"2023-04-22T00:00:00.000","IL",588,25,613,NA,NA,25,NA,NA,NA,0.9598,0.9598,0
"2023-04-22T00:00:00.000","SC",104,0,104,NA,NA,21,NA,NA,NA,0.92,0.92,0
"2023-04-22T00:00:00.000","VA",176,2,178,NA,NA,45,NA,NA,NA,0.9109,0.9109,0
"2023-04-22T00:00:00.000","AZ",334,10,344,NA,NA,37,NA,NA,NA,0.899,0.899,0
"2023-04-22T00:00:00.000","USA",11782,476,12258,NA,NA,982,NA,NA,NA,0.9497,0.9497,0
"2023-04-22T00:00:00.000","ME",39,2,41,NA,NA,5,NA,NA,NA,0.8947,0.8947,0
"2023-04-22T00:00:00.000","HI",81,28,109,NA,NA,2,NA,NA,NA,0.9286,0.9286,0
"2023-04-22T00:00:00.000","CT",139,3,142,NA,NA,8,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","AL",159,5,164,NA,NA,20,NA,NA,NA,0.99,0.99,0
"2023-04-22T00:00:00.000","OH",511,17,528,NA,NA,18,NA,NA,NA,0.9577,0.9577,0
"2023-04-22T00:00:00.000","TX",1127,62,1189,NA,NA,102,NA,NA,NA,0.926,0.926,0
"2023-04-22T00:00:00.000","PA",385,28,413,NA,NA,82,NA,NA,NA,0.9679,0.9679,0
"2023-04-22T00:00:00.000","CO",209,3,212,NA,NA,12,NA,NA,NA,0.94,0.94,0
"2023-04-22T00:00:00.000","KY",174,3,177,NA,NA,12,NA,NA,NA,0.9464,0.9464,0
"2023-04-22T00:00:00.000","NE",78,3,81,NA,NA,7,NA,NA,NA,0.9694,0.9694,0
"2023-04-22T00:00:00.000","GU",4,0,4,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","DE",38,2,40,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","NM",116,5,121,NA,NA,8,NA,NA,NA,0.9184,0.9184,0
"2023-04-22T00:00:00.000","IA",115,8,123,NA,NA,0,NA,NA,NA,0.9837,0.9837,0
"2023-04-22T00:00:00.000","PR",48,12,60,NA,NA,33,NA,NA,NA,0.8727,0.8727,0
"2023-04-22T00:00:00.000","WY",16,0,16,NA,NA,0,NA,NA,NA,0.9333,0.9333,0
"2023-04-22T00:00:00.000","VI",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","NH",53,1,54,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","SD",34,1,35,NA,NA,4,NA,NA,NA,0.9839,0.9839,0
"2023-04-22T00:00:00.000","MA",266,5,271,NA,NA,9,NA,NA,NA,0.9205,0.9205,0
"2023-04-22T00:00:00.000","CA",1606,36,1642,NA,NA,37,NA,NA,NA,0.9724,0.9724,0
"2023-04-22T00:00:00.000","NY",668,21,689,NA,NA,47,NA,NA,NA,0.9709,0.9709,0
"2023-04-22T00:00:00.000","GA",307,7,314,NA,NA,44,NA,NA,NA,0.9125,0.9125,0
"2023-04-22T00:00:00.000","OR",123,4,127,NA,NA,1,NA,NA,NA,0.9516,0.9516,0
"2023-04-22T00:00:00.000","RI",26,0,26,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","MD",111,0,111,NA,NA,10,NA,NA,NA,0.9608,0.9608,0
"2023-04-22T00:00:00.000","TN",183,6,189,NA,NA,22,NA,NA,NA,0.9173,0.9173,0
"2023-04-22T00:00:00.000","AR",100,3,103,NA,NA,8,NA,NA,NA,0.9457,0.9457,0
"2023-04-22T00:00:00.000","MN",164,5,169,NA,NA,8,NA,NA,NA,0.9699,0.9699,0
"2023-04-22T00:00:00.000","MI",454,15,469,NA,NA,8,NA,NA,NA,0.9808,0.9808,0
"2023-04-22T00:00:00.000","WV",56,3,59,NA,NA,4,NA,NA,NA,0.9831,0.9831,0
"2023-04-22T00:00:00.000","OK",121,4,125,NA,NA,15,NA,NA,NA,0.9357,0.9357,0
"2023-04-22T00:00:00.000","UT",96,15,111,NA,NA,6,NA,NA,NA,0.9821,0.9821,0
"2023-04-22T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2023-04-22T00:00:00.000","NJ",228,7,235,NA,NA,35,NA,NA,NA,0.9765,0.9765,0
"2023-04-22T00:00:00.000","MS",85,3,88,NA,NA,33,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","AK",18,4,22,NA,NA,1,NA,NA,NA,0.9167,0.9167,0
"2023-04-22T00:00:00.000","KS",84,6,90,NA,NA,2,NA,NA,NA,0.951,0.951,0
"2023-04-22T00:00:00.000","DC",25,0,25,NA,NA,3,NA,NA,NA,0.9,0.9,0
"2023-04-22T00:00:00.000","MT",45,1,46,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","ND",29,1,30,NA,NA,3,NA,NA,NA,1,1,0
"2023-04-22T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","SC",109,3,112,NA,NA,27,NA,NA,NA,0.9333,0.9333,0
"2023-04-29T00:00:00.000","LA",132,5,137,NA,NA,20,NA,NA,NA,0.9325,0.9325,0
"2023-04-29T00:00:00.000","TN",158,4,162,NA,NA,18,NA,NA,NA,0.9173,0.9173,0
"2023-04-29T00:00:00.000","MN",133,6,139,NA,NA,12,NA,NA,NA,0.9699,0.9699,0
"2023-04-29T00:00:00.000","MI",357,8,365,NA,NA,7,NA,NA,NA,0.9808,0.9808,0
"2023-04-29T00:00:00.000","VI",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","IA",87,4,91,NA,NA,12,NA,NA,NA,0.9837,0.9837,0
"2023-04-29T00:00:00.000","NM",78,9,87,NA,NA,2,NA,NA,NA,0.9184,0.9184,0
"2023-04-29T00:00:00.000","NV",78,9,87,NA,NA,4,NA,NA,NA,0.9216,0.9216,0
"2023-04-29T00:00:00.000","NC",150,2,152,NA,NA,10,NA,NA,NA,0.9185,0.9185,0
"2023-04-29T00:00:00.000","IN",159,0,159,NA,NA,18,NA,NA,NA,0.9507,0.9507,0
"2023-04-29T00:00:00.000","CO",141,8,149,NA,NA,9,NA,NA,NA,0.94,0.94,0
"2023-04-29T00:00:00.000","AZ",275,10,285,NA,NA,41,NA,NA,NA,0.899,0.899,0
"2023-04-29T00:00:00.000","TX",940,51,991,NA,NA,110,NA,NA,NA,0.926,0.926,0
"2023-04-29T00:00:00.000","SD",37,0,37,NA,NA,4,NA,NA,NA,0.9839,0.9839,0
"2023-04-29T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","VA",113,2,115,NA,NA,31,NA,NA,NA,0.9109,0.9109,0
"2023-04-29T00:00:00.000","ID",53,4,57,NA,NA,7,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","OH",357,17,374,NA,NA,19,NA,NA,NA,0.9577,0.9577,0
"2023-04-29T00:00:00.000","AK",24,0,24,NA,NA,0,NA,NA,NA,0.9167,0.9167,0
"2023-04-29T00:00:00.000","CA",1514,37,1551,NA,NA,26,NA,NA,NA,0.9724,0.9724,0
"2023-04-29T00:00:00.000","CT",119,1,120,NA,NA,9,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","ME",30,0,30,NA,NA,0,NA,NA,NA,0.8947,0.8947,0
"2023-04-29T00:00:00.000","MS",71,2,73,NA,NA,16,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","GU",8,0,8,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","PA",313,18,331,NA,NA,80,NA,NA,NA,0.9679,0.9679,0
"2023-04-29T00:00:00.000","IL",467,17,484,NA,NA,19,NA,NA,NA,0.9598,0.9598,0
"2023-04-29T00:00:00.000","PR",75,11,86,NA,NA,36,NA,NA,NA,0.8727,0.8727,0
"2023-04-29T00:00:00.000","HI",82,30,112,NA,NA,1,NA,NA,NA,0.9286,0.9286,0
"2023-04-29T00:00:00.000","DC",10,3,13,NA,NA,1,NA,NA,NA,0.9,0.9,0
"2023-04-29T00:00:00.000","WY",12,0,12,NA,NA,1,NA,NA,NA,0.9333,0.9333,0
"2023-04-29T00:00:00.000","NH",55,0,55,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","ND",36,0,36,NA,NA,5,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","WA",221,6,227,NA,NA,14,NA,NA,NA,0.9897,0.9897,0
"2023-04-29T00:00:00.000","MO",196,7,203,NA,NA,26,NA,NA,NA,0.9597,0.9597,0
"2023-04-29T00:00:00.000","KS",82,0,82,NA,NA,2,NA,NA,NA,0.951,0.951,0
"2023-04-29T00:00:00.000","KY",142,3,145,NA,NA,4,NA,NA,NA,0.9554,0.9554,0
"2023-04-29T00:00:00.000","VT",10,0,10,NA,NA,2,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","GA",280,15,295,NA,NA,43,NA,NA,NA,0.9125,0.9125,0
"2023-04-29T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2023-04-29T00:00:00.000","USA",10036,431,10467,NA,NA,903,NA,NA,NA,0.9504,0.9504,0
"2023-04-29T00:00:00.000","NJ",162,10,172,NA,NA,13,NA,NA,NA,0.9765,0.9765,0
"2023-04-29T00:00:00.000","DE",30,1,31,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","MD",104,2,106,NA,NA,10,NA,NA,NA,0.9608,0.9608,0
"2023-04-29T00:00:00.000","NY",589,17,606,NA,NA,37,NA,NA,NA,0.9709,0.9709,0
"2023-04-29T00:00:00.000","UT",86,9,95,NA,NA,0,NA,NA,NA,0.9821,0.9821,0
"2023-04-29T00:00:00.000","NE",54,5,59,NA,NA,4,NA,NA,NA,0.9694,0.9694,0
"2023-04-29T00:00:00.000","WI",242,11,253,NA,NA,0,NA,NA,NA,0.9796,0.9796,0
"2023-04-29T00:00:00.000","OR",126,5,131,NA,NA,5,NA,NA,NA,0.9516,0.9516,0
"2023-04-29T00:00:00.000","WV",46,0,46,NA,NA,5,NA,NA,NA,0.9831,0.9831,0
"2023-04-29T00:00:00.000","FL",867,44,911,NA,NA,137,NA,NA,NA,0.8949,0.8949,0
"2023-04-29T00:00:00.000","AR",85,5,90,NA,NA,11,NA,NA,NA,0.9457,0.9457,0
"2023-04-29T00:00:00.000","RI",16,1,17,NA,NA,1,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","MT",41,2,43,NA,NA,0,NA,NA,NA,1,1,0
"2023-04-29T00:00:00.000","AL",184,8,192,NA,NA,11,NA,NA,NA,0.99,0.99,0
"2023-04-29T00:00:00.000","OK",104,10,114,NA,NA,21,NA,NA,NA,0.9429,0.9429,0
"2023-04-29T00:00:00.000","MA",196,9,205,NA,NA,9,NA,NA,NA,0.9205,0.9205,0
"2023-05-06T00:00:00.000","VA",128,0,128,NA,NA,52,NA,NA,NA,0.9109,0.9109,0
"2023-05-06T00:00:00.000","OR",111,3,114,NA,NA,2,NA,NA,NA,0.9516,0.9516,0
"2023-05-06T00:00:00.000","ND",21,1,22,NA,NA,7,NA,NA,NA,1,1,0
